Role,Variable,min_val,mean_val,max_val
Jungler,KDA,0.0,4.915094339622642,19.0
Jungler,Gold,4809.0,9884.056603773584,16994.0
Jungler,Level,10.0,14.528301886792454,15.0
Jungler,Partisipation,0.4,0.7188679245283017,1.0
Jungler,Damage_Dealt,9987.0,29710.094339622643,54023.0
Jungler,Damage_Taken,28760.0,128549.7358490566,299876.0
Jungler,Damage_Turret,0.0,788.2264150943396,5295.0
Midlane,KDA,0.0,6.96,18.0
Midlane,Gold,4631.0,10388.709090909091,18151.0
Midlane,Level,10.0,14.327272727272728,15.0
Midlane,Partisipation,0.0,0.7950909090909091,1.0
Midlane,Damage_Dealt,20601.0,67489.81818181818,186209.0
Midlane,Damage_Taken,7057.0,48626.63636363636,114058.0
Midlane,Damage_Turret,0.0,1576.6,6299.0
Roamer,KDA,0.5,3.0292682926829264,10.0
Roamer,Gold,4246.0,8299.048780487805,13957.0
Roamer,Level,10.0,13.878048780487806,15.0
Roamer,Partisipation,0.36,0.7253658536585366,1.0
Roamer,Damage_Dealt,7422.0,22977.073170731706,50114.0
Roamer,Damage_Taken,45323.0,102140.9756097561,204203.0
Roamer,Damage_Turret,0.0,590.2926829268292,4157.0
Explane,KDA,0.0,4.4868421052631575,19.0
Explane,Gold,6118.0,10007.184210526315,20176.0
Explane,Level,12.0,14.342105263157896,15.0
Explane,Partisipation,0.0,0.6434210526315789,1.0
Explane,Damage_Dealt,13094.0,42208.89473684211,101879.0
Explane,Damage_Taken,25127.0,102101.15789473684,280704.0
Explane,Damage_Turret,0.0,2513.315789473684,11298.0
Goldlane,KDA,0.5,6.515873015873016,17.0
Goldlane,Gold,5945.0,13563.936507936507,25905.0
Goldlane,Level,10.0,14.666666666666666,15.0
Goldlane,Partisipation,0.33,0.671904761904762,1.0
Goldlane,Damage_Dealt,15503.0,58270.63492063492,132452.0
Goldlane,Damage_Taken,14293.0,55506.22222222222,143804.0
Goldlane,Damage_Turret,0.0,11487.84126984127,28812.0
